2025-11-28 12:47:37,639 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=True;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:47:52,325 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=--without-namespace;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:48:02,889 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:48:05,278 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=True;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:54:15,841 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:54:17,956 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=True;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:54:20,984 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 12:57:21,847 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 13:05:52,802 ; 127.0.0.1 ; /api/generate-helm-diagram ; format=png;chartUrl=https://kubernetes.github.io/ingress-nginx/ingress-nginx;extraArgs=
2025-11-28 13:17:41,041 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 13:17:46,245 ; 127.0.0.1 ; /api/generate-diagram ; format=jpg;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
